AgentId;TimeStep;AwardedPowerForecast;ElectricityPriceForecast
6;617083173;3196.0;0.0
6;617086773;3032.0;0.0
6;617090373;3073.0;0.0
6;617093973;3365.0;0.0
6;617097573;4198.0;0.0
6;617101173;4326.0;0.0
6;617104773;4494.0;1.2
6;617108373;4121.0;0.0
6;617111973;4117.0;0.0
6;617115573;3828.0;0.0
6;617119173;3853.0;0.0
6;617122773;3656.0;0.0
6;617126373;3779.0;0.0
6;617129973;3989.0;0.0
6;617133573;4848.0;33.22262608695653
6;617137173;4712.0;31.238102127659587
6;617140773;4462.0;24.73135
6;617144373;4194.0;0.0
6;617147973;4291.0;0.0
6;617151573;4180.0;29.284183333333324
6;617155173;3575.0;0.0
6;617158773;3170.0;0.0
6;617162373;2761.0;0.0
6;617165973;3033.0;0.0
6;617169573;2900.0;0.0
6;617173173;2743.0;0.0
6;617176773;2725.0;0.0
6;617180373;2672.0;0.0
6;617183973;3027.0;0.0
6;617187573;3469.0;0.0
6;617191173;3937.0;0.0
6;617194773;4125.0;0.0
6;617198373;4028.0;0.0
6;617201973;3485.0;0.0
6;617205573;3136.0;0.0
6;617209173;3180.0;0.0
6;617212773;3469.0;0.0
6;617216373;3988.0;1.2
6;617219973;4406.0;29.284183333333324
6;617223573;4452.0;0.0
6;617227173;4914.0;24.73135
6;617230773;5187.0;30.73135
6;617234373;4904.0;0.0
6;617237973;4492.0;0.0
6;617241573;4127.0;0.0
6;617245173;3942.0;0.0
6;617248773;3556.0;0.0
6;617252373;3694.0;0.0
6;617255973;3403.0;0.0
6;617259573;3434.0;0.0
6;617263173;3856.0;0.0
6;617266773;6268.0;35.75142857142856
6;617270373;7307.0;39.06814814814814
6;617273973;7575.0;37.39781818181819
6;617277573;7694.0;39.06814814814814
6;617281173;7443.0;37.39781818181819
6;617284773;7404.0;36.988
6;617288373;7128.0;35.75142857142856
6;617291973;7055.0;35.75142857142856
6;617295573;7042.0;35.34342222222223
6;617299173;7295.0;33.32400000000001
6;617302773;6910.0;29.381333333333323
6;617306373;8105.0;35.75142857142856
6;617309973;9311.0;41.62152380952381
6;617313573;9330.0;39.48962790697675
6;617317173;8803.0;35.75142857142856
6;617320773;8456.0;35.75142857142856
6;617324373;7310.0;29.381333333333323
6;617327973;6547.0;1.2
6;617331573;6314.0;0.0
6;617335173;5983.0;0.0
6;617338773;5987.0;0.0
6;617342373;5628.0;0.0
6;617345973;5677.0;0.0
6;617349573;6149.0;0.0
6;617353173;7676.0;35.12187555555556
6;617356773;8354.0;35.12187555555556
6;617360373;8400.0;35.52889285714285
6;617363973;8043.0;35.52889285714285
6;617367573;7740.0;33.1072695652174
6;617371173;6866.0;0.0
6;617374773;6759.0;29.17363333333332
6;617378373;5944.0;0.0
6;617381973;5911.0;0.0
6;617385573;5993.0;27.439299999999996
6;617389173;6831.0;32.31065517241378
6;617392773;7858.0;36.439299999999996
6;617396373;8383.0;39.439299999999996
6;617399973;8193.0;39.257776744186046
6;617403573;7607.0;35.52889285714285
6;617407173;6914.0;0.0
6;617410773;5983.0;0.0
6;617414373;5510.0;1.2
6;617417973;5527.0;29.12673333333332
6;617421573;5175.0;0.0
6;617425173;5127.0;1.2
6;617428773;4913.0;0.0
6;617432373;5168.0;1.2
6;617435973;6098.0;33.05833043478262
6;617439573;7029.0;37.120072727272735
6;617443173;7466.0;33.05833043478262
6;617446773;7738.0;33.05833043478262
6;617450373;7659.0;33.3154
6;617453973;7481.0;33.05833043478262
6;617457573;7375.0;33.05833043478262
6;617461173;6882.0;33.3154
6;617464773;6698.0;35.071848888888894
6;617468373;6238.0;32.262137931034474
6;617471973;6464.0;32.262137931034474
6;617475573;7930.0;38.78525925925925
6;617479173;8177.0;38.78525925925925
6;617482773;8746.0;33.05833043478262
6;617486373;8803.0;32.262137931034474
6;617489973;9116.0;33.05833043478262
6;617493573;8517.0;29.12673333333332
6;617497173;6811.0;0.0
6;617500773;6151.0;29.12673333333335
6;617504373;6018.0;29.41483333333332
6;617507973;5798.0;29.41483333333332
6;617511573;5672.0;0.0
6;617515173;5326.0;0.0
6;617518773;4914.0;0.0
6;617522373;5550.0;1.2
6;617525973;6350.0;32.56017241379309
6;617529573;6897.0;32.56017241379309
6;617533173;6558.0;0.0
6;617536773;6208.0;29.41483333333332
6;617540373;5414.0;0.0
6;617543973;5523.0;29.41483333333332
6;617547573;5358.0;29.41483333333332
6;617551173;5174.0;29.41483333333332
6;617554773;5298.0;31.076499999999996
6;617558373;5395.0;29.41483333333332
6;617561973;6129.0;32.56017241379309
6;617565573;7492.0;39.52702325581396
6;617569173;8263.0;37.43436363636364
6;617572773;8118.0;35.37915555555556
6;617576373;7491.0;32.56017241379309
6;617579973;6938.0;29.41483333333335
6;617583573;5664.0;0.0
6;617587173;5263.0;31.076499999999996
6;617590773;4785.0;1.2
6;617594373;4417.0;28.253499999999995
6;617597973;4723.0;31.253499999999995
6;617601573;4628.0;29.481833333333327
6;617605173;5198.0;31.439957446808528
6;617608773;5376.0;1.2
6;617612373;6087.0;29.48183333333335
6;617615973;6436.0;29.48183333333335
6;617619573;6725.0;31.439957446808528
6;617623173;6642.0;32.62948275862068
6;617626773;6569.0;32.62948275862068
6;617630373;6066.0;31.439957446808528
6;617633973;5520.0;31.253499999999995
6;617637573;5483.0;31.439957446808528
6;617641173;5225.0;31.439957446808528
6;617644773;5895.0;35.450622222222236
6;617648373;6523.0;37.50745454545456
6;617651973;6842.0;37.253499999999995
6;617655573;7081.0;33.428869565217404
6;617659173;7114.0;33.428869565217404
6;617662773;6843.0;31.439957446808528
6;617666373;6503.0;29.481833333333327
6;617669973;5854.0;0.0
6;617673573;5569.0;29.481833333333327
6;617677173;5472.0;29.481833333333327
6;617680773;5394.0;29.481833333333327
6;617684373;5366.0;29.481833333333327
6;617687973;5369.0;1.2
6;617691573;5116.0;0.0
6;617695173;4871.0;0.0
6;617698773;4449.0;0.0
6;617702373;5576.0;28.253499999999995
6;617705973;5679.0;0.0
6;617709573;5851.0;0.0
6;617713173;6203.0;29.481833333333327
6;617716773;6401.0;31.439957446808528
6;617720373;5678.0;0.0
6;617723973;5376.0;0.0
6;617727573;5540.0;0.0
6;617731173;5461.0;0.0
6;617734773;5842.0;0.0
6;617738373;6729.0;33.428869565217404
6;617741973;6876.0;32.62948275862068
6;617745573;6450.0;31.439957446808528
6;617749173;6692.0;32.62948275862068
6;617752773;7008.0;31.439957446808528
6;617756373;6453.0;0.0
6;617759973;5941.0;1.2
6;617763573;5552.0;0.0
6;617767173;5196.0;0.0
6;617770773;5159.0;0.0
6;617774373;5111.0;1.2
6;617777973;4828.0;0.0
6;617781573;4714.0;0.0
6;617785173;4504.0;0.0
6;617788773;4184.0;0.0
6;617792373;4203.0;0.0
6;617795973;4367.0;0.0
6;617799573;4359.0;0.0
6;617803173;4746.0;0.0
6;617806773;4707.0;0.0
6;617810373;4512.0;0.0
6;617813973;4170.0;0.0
6;617817573;4363.0;0.0
6;617821173;4974.0;29.481833333333327
6;617824773;5592.0;32.62948275862068
6;617828373;6760.0;37.50745454545456
6;617831973;7138.0;39.17981481481481
6;617835573;7363.0;39.60181395348838
6;617839173;7119.0;29.481833333333327
6;617842773;7030.0;29.481833333333327
6;617846373;5303.0;0.0
6;617849973;5124.0;25.005699999999997
6;617853573;4865.0;1.2
6;617857173;4572.0;0.0
6;617860773;4700.0;31.005699999999997
6;617864373;4759.0;29.388033333333325
6;617867973;5549.0;32.53244827586206
6;617871573;6300.0;32.53244827586206
6;617875173;6695.0;32.53244827586206
6;617878773;7067.0;33.33099130434784
6;617882373;7092.0;32.53244827586206
6;617885973;6979.0;32.53244827586206
6;617889573;6760.0;32.53244827586206
6;617893173;6623.0;34.0057
6;617896773;6460.0;32.53244827586206
6;617900373;6393.0;33.33099130434784
6;617903973;6395.0;35.3505688888889
6;617907573;6908.0;35.75860714285714
6;617911173;7414.0;35.75860714285714
6;617914773;7489.0;35.3505688888889
6;617918373;7535.0;32.53244827586206
6;617921973;7505.0;35.3505688888889
6;617925573;7160.0;32.53244827586206
6;617929173;6255.0;29.388033333333325
6;617932773;5253.0;25.005699999999997
6;617936373;4824.0;27.7048
6;617939973;4417.0;1.2
6;617943573;4418.0;29.274133333333324
6;617947173;4288.0;27.7048
6;617950773;4227.0;0.0
6;617954373;4765.0;27.7048
6;617957973;6018.0;31.227838297872353
6;617961573;6452.0;27.7048
6;617965173;6795.0;32.414620689655166
6;617968773;6669.0;32.414620689655166
6;617972373;6489.0;32.414620689655166
6;617975973;6253.0;31.227838297872353
6;617979573;5482.0;0.0
6;617983173;5357.0;0.0
6;617986773;5424.0;1.2
6;617990373;5788.0;32.414620689655166
6;617993973;6494.0;37.28087272727274
6;617997573;7247.0;38.94903703703703
6;618001173;7607.0;38.94903703703703
6;618004773;7521.0;37.28087272727274
6;618008373;7625.0;37.28087272727274
6;618011973;7385.0;33.2121391304348
6;618015573;6636.0;32.414620689655166
6;618019173;5551.0;1.2
6;618022773;5166.0;1.2
6;618026373;4702.0;1.2
6;618029973;4741.0;29.274133333333324
6;618033573;4457.0;1.2
6;618037173;4696.0;29.274133333333324
6;618040773;5147.0;29.274133333333324
6;618044373;5658.0;29.274133333333324
6;618047973;6129.0;31.227838297872353
6;618051573;6364.0;31.227838297872353
6;618055173;6325.0;30.7048
6;618058773;6307.0;32.414620689655166
6;618062373;6188.0;32.414620689655166
6;618065973;6250.0;35.22907555555557
6;618069573;6239.0;35.22907555555557
6;618073173;6279.0;35.22907555555557
6;618076773;6413.0;33.7048
6;618080373;6728.0;35.63657142857142
6;618083973;7106.0;35.22907555555557
6;618087573;7405.0;33.2121391304348
6;618091173;7423.0;32.414620689655166
6;618094773;7647.0;1.2
6;618098373;7771.0;35.22907555555557
6;618101973;7101.0;31.227838297872353
6;618105573;5847.0;0.0
6;618109173;5474.0;0.0
6;618112773;5149.0;0.0
6;618116373;5256.0;0.0
6;618119973;4859.0;0.0
6;618123573;4489.0;0.0
6;618127173;5690.0;31.29626382978725
6;618130773;6416.0;35.70835714285713
6;618134373;6692.0;31.29626382978725
6;618137973;6764.0;30.88179999999999
6;618141573;5763.0;0.0
6;618145173;5105.0;29.341133333333325
6;618148773;5046.0;27.88179999999999
6;618152373;4744.0;0.0
6;618155973;4915.0;29.341133333333325
6;618159573;4820.0;29.341133333333325
6;618163173;4720.0;29.341133333333325
6;618166773;5458.0;33.28205217391305
6;618170373;6533.0;35.70835714285713
6;618173973;7248.0;37.353963636363645
6;618177573;7298.0;35.70835714285713
6;618181173;7357.0;33.88179999999999
6;618184773;7179.0;33.88179999999999
6;618188373;6456.0;32.48393103448275
6;618191973;5413.0;0.0
6;618195573;5151.0;29.237283333333323
6;618199173;5184.0;29.237283333333323
6;618202773;5125.0;1.2
6;618206373;4924.0;24.60745
6;618209973;5290.0;31.19020425531916
6;618213573;6021.0;31.19020425531916
6;618217173;6834.0;31.19020425531916
6;618220773;6900.0;1.2
6;618224373;7013.0;31.19020425531916
6;618227973;6697.0;31.19020425531916
6;618231573;6575.0;33.17368695652175
6;618235173;6410.0;33.17368695652175
6;618238773;5579.0;31.19020425531916
6;618242373;5404.0;31.19020425531916
6;618245973;5350.0;31.19020425531916
6;618249573;6177.0;35.1897688888889
6;618253173;6805.0;35.597089285714276
6;618256773;7379.0;35.1897688888889
6;618260373;7737.0;33.17368695652175
6;618263973;7548.0;32.37649999999999
6;618267573;7048.0;29.23728333333335
6;618271173;6257.0;0.0
6;618274773;5760.0;0.0
6;618278373;5473.0;24.60745
6;618281973;4853.0;0.0
6;618285573;4741.0;0.0
6;618289173;4351.0;0.0
6;618292773;4075.0;0.0
6;618296373;3785.0;0.0
6;618299973;3790.0;0.0
6;618303573;3704.0;0.0
6;618307173;3869.0;0.0
6;618310773;4053.0;0.0
6;618314373;4180.0;0.0
6;618317973;4380.0;0.0
6;618321573;4905.0;29.237283333333323
6;618325173;5165.0;31.19020425531916
6;618328773;4998.0;30.60745
6;618332373;5011.0;30.60745
6;618335973;4818.0;27.60745
6;618339573;4536.0;0.0
6;618343173;4565.0;0.0
6;618346773;5601.0;1.2
6;618350373;5695.0;29.237283333333323
6;618353973;5924.0;29.237283333333323
6;618357573;5772.0;29.237283333333323
6;618361173;5816.0;32.37649999999999
6;618364773;5237.0;29.23728333333335
6;618368373;4175.0;0.0
6;618371973;3723.0;0.0
6;618375573;3458.0;0.0
6;618379173;3254.0;0.0
6;618382773;2951.0;0.0
6;618386373;2834.0;0.0
6;618389973;2661.0;0.0
6;618393573;3019.0;0.0
6;618397173;2888.0;0.0
6;618400773;2855.0;0.0
6;618404373;2866.0;0.0
6;618407973;3002.0;0.0
6;618411573;2872.0;0.0
6;618415173;2561.0;0.0
6;618418773;2451.0;0.0
6;618422373;2823.0;0.0
6;618425973;3599.0;0.0
6;618429573;4481.0;30.60745
6;618433173;6577.0;38.90809259259258
6;618436773;6738.0;38.90809259259258
6;618440373;6880.0;38.90809259259258
6;618443973;6661.0;35.597089285714276
6;618447573;5452.0;29.237283333333323
6;618451173;4711.0;0.0
6;618454773;4680.0;0.0
6;618458373;4348.0;0.0
6;618461973;4327.0;29.012833333333326
6;618465573;3694.0;0.0
6;618469173;3454.0;0.0
6;618472773;5258.0;34.95035555555557
6;618476373;5774.0;35.356607142857136
6;618479973;6253.0;35.356607142857136
6;618483573;6190.0;30.960978723404267
6;618487173;5210.0;0.0
6;618490773;5238.0;0.0
6;618494373;5236.0;1.2
6;618497973;5040.0;1.2
6;618501573;5224.0;29.012833333333326
6;618505173;5890.0;32.14431034482758
6;618508773;6411.0;35.356607142857136
6;618512373;6674.0;38.658703703703694
6;618515973;7203.0;36.99581818181819
6;618519573;7828.0;32.14431034482758
6;618523173;8005.0;38.658703703703694
6;618526773;7923.0;39.07827906976745
6;618530373;6931.0;35.356607142857136
6;618533973;5686.0;30.014499999999998
6;618537573;5658.0;0.0
6;618541173;5946.0;28.811833333333325
6;618544773;5492.0;28.811833333333325
6;618548373;5385.0;28.811833333333325
6;618551973;5124.0;26.4835
6;618555573;5454.0;28.811833333333325
6;618559173;6363.0;32.729739130434794
6;618562773;6680.0;36.77654545454546
6;618566373;7107.0;35.14124999999999
6;618569973;7226.0;28.811833333333325
6;618573573;6132.0;0.0
6;618577173;5783.0;26.4835
6;618580773;5364.0;0.0
6;618584373;5064.0;0.0
6;618587973;4706.0;0.0
6;618591573;4655.0;0.0
6;618595173;4854.0;1.2
6;618598773;5496.0;29.4835
6;618602373;6000.0;32.729739130434794
6;618605973;7528.0;38.85390697674419
6;618609573;7659.0;38.4835
6;618613173;7699.0;38.435370370370364
6;618616773;7377.0;35.14124999999999
6;618620373;6161.0;0.0
6;618623973;5668.0;0.0
6;618627573;5762.0;0.0
6;618631173;5626.0;0.0
6;618634773;5806.0;28.828583333333327
6;618638373;5398.0;1.2
6;618641973;5316.0;26.527749999999997
6;618645573;5971.0;30.772808510638313
6;618649173;7709.0;35.15919642857142
6;618652773;8004.0;34.75382222222223
6;618656373;7138.0;31.953706896551715
6;618659973;6959.0;32.52775
6;618663573;6493.0;30.772808510638313
6;618667173;6244.0;28.828583333333327
6;618670773;5964.0;28.828583333333327
6;618674373;5937.0;1.2
6;618677973;5890.0;28.828583333333327
6;618681573;6194.0;30.772808510638313
6;618685173;6555.0;34.75382222222223
6;618688773;7603.0;38.872604651162796
6;618692373;8390.0;36.79481818181819
6;618695973;8161.0;31.953706896551715
6;618699573;7593.0;0.0
6;618703173;7010.0;1.2
6;618706773;5657.0;0.0
6;618710373;4633.0;0.0
6;618713973;3956.0;0.0
6;618717573;3418.0;0.0
6;618721173;2921.0;0.0
6;618724773;2861.0;0.0
6;618728373;2627.0;0.0
6;618731973;3778.0;0.0
6;618735573;4015.0;0.0
6;618739173;4369.0;0.0
6;618742773;4435.0;0.0
6;618746373;4497.0;0.0
6;618749973;4520.0;0.0
6;618753573;4607.0;0.0
6;618757173;4333.0;0.0
6;618760773;3848.0;0.0
6;618764373;3692.0;0.0
6;618767973;4013.0;0.0
6;618771573;4403.0;25.87285
6;618775173;5193.0;30.519634042553207
6;618778773;5744.0;31.697258620689645
6;618782373;6427.0;34.48939555555557
6;618785973;6126.0;31.697258620689645
6;618789573;5331.0;28.580683333333326
6;618793173;5041.0;28.580683333333326
6;618796773;4693.0;0.0
6;618800373;4591.0;0.0
6;618803973;4464.0;0.0
6;618807573;4404.0;0.0
6;618811173;4195.0;0.0
6;618814773;3971.0;0.0
6;618818373;4764.0;0.0
6;618821973;6418.0;32.38716521739131
6;618825573;7014.0;34.78949999999999
6;618829173;6786.0;31.59675862068965
6;618832773;5789.0;1.2
6;618836373;5683.0;28.483533333333348
6;618839973;5569.0;28.6162
6;618843573;5036.0;1.2
6;618847173;4760.0;0.0
6;618850773;4739.0;0.0
6;618854373;4756.0;0.0
6;618857973;5534.0;31.59675862068965
6;618861573;7144.0;40.59546666666667
6;618865173;7588.0;40.59546666666667
6;618868773;7278.0;36.418400000000005
6;618872373;7036.0;31.59675862068965
6;618875973;4953.0;0.0
6;618879573;4412.0;0.0
6;618883173;3860.0;0.0
6;618886773;3832.0;1.2
6;618890373;3223.0;0.0
6;618893973;2899.0;0.0
6;618897573;2685.0;0.0
6;618901173;2495.0;0.0
6;618904773;2634.0;0.0
6;618908373;2919.0;0.0
6;618911973;3628.0;0.0
6;618915573;3971.0;0.0
6;618919173;4163.0;0.0
6;618922773;4270.0;0.0
6;618926373;4397.0;25.6162
6;618929973;4410.0;1.2
6;618933573;3902.0;0.0
6;618937173;3510.0;0.0
6;618940773;3518.0;0.0
6;618944373;4144.0;1.2
6;618947973;5031.0;30.420417021276613
6;618951573;5366.0;30.420417021276613
6;618955173;5876.0;31.59675862068965
6;618958773;6337.0;31.59675862068965
6;618962373;5291.0;0.0
6;618965973;5100.0;28.483533333333327
6;618969573;3973.0;0.0
6;618973173;3626.0;0.0
6;618976773;3148.0;0.0
6;618980373;3187.0;0.0
6;618983973;3606.0;22.6162
6;618987573;3116.0;0.0
6;618991173;2729.0;0.0
6;618994773;3220.0;0.0
6;618998373;3278.0;0.0
6;619001973;3794.0;0.0
6;619005573;3367.0;0.0
6;619009173;3158.0;0.0
6;619012773;3249.0;0.0
6;619016373;2921.0;0.0
6;619019973;2949.0;0.0
6;619023573;2894.0;0.0
6;619027173;3007.0;0.0
6;619030773;3333.0;0.0
6;619034373;4542.0;1.2
6;619037973;5638.0;31.59675862068965
6;619041573;5745.0;1.2
6;619045173;6411.0;28.483533333333348
6;619048773;6048.0;25.6162
6;619052373;5600.0;1.2
6;619055973;4548.0;0.0
6;619059573;4300.0;0.0
6;619063173;3676.0;0.0
6;619066773;3877.0;0.0
6;619070373;3612.0;0.0
6;619073973;3807.0;0.0
6;619077573;4194.0;30.46489361702129
6;619081173;5840.0;38.11898148148147
6;619084773;5838.0;32.432608695652185
6;619088373;5562.0;28.527083333333323
6;619091973;4937.0;0.0
6;619095573;5045.0;30.46489361702129
6;619099173;5127.0;30.46489361702129
6;619102773;4710.0;28.527083333333323
6;619106373;4684.0;30.46489361702129
6;619109973;4576.0;28.731249999999996
6;619113573;4821.0;31.641810344827576
6;619117173;4648.0;28.527083333333323
6;619120773;6540.0;38.11898148148147
6;619124373;7760.0;38.11898148148147
6;619127973;7951.0;34.43222222222223
6;619131573;7702.0;30.46489361702129
6;619135173;6258.0;0.0
6;619138773;5401.0;0.0
6;619142373;3672.0;0.0
6;619145973;3644.0;0.0
6;619149573;3513.0;0.0
6;619153173;3485.0;0.0
6;619156773;3232.0;0.0
6;619160373;3480.0;0.0
6;619163973;4761.0;28.75823333333335
6;619167573;6256.0;35.08382142857142
6;619171173;6979.0;34.67878222222223
6;619174773;7029.0;35.08382142857142
6;619178373;6357.0;32.673808695652184
6;619181973;6174.0;31.88093103448275
6;619185573;5920.0;31.88093103448275
6;619189173;5543.0;28.75823333333335
6;619192773;5578.0;30.70096170212767
6;619196373;5748.0;30.70096170212767
6;619199973;5870.0;31.88093103448275
6;619203573;7314.0;38.3758148148148
6;619207173;7708.0;38.3758148148148
6;619210773;7928.0;38.3758148148148
6;619214373;7666.0;35.08382142857142
6;619217973;7685.0;35.341899999999995
6;619221573;6590.0;31.88093103448275
6;619225173;5513.0;1.2
6;619228773;5341.0;28.758233333333322
6;619232373;5473.0;0.0
6;619235973;4984.0;0.0
6;619239573;5013.0;0.0
6;619243173;4913.0;0.0
6;619246773;6144.0;26.341899999999995
6;619250373;6751.0;30.70096170212767
6;619253973;7867.0;35.08382142857142
6;619257573;8503.0;35.08382142857142
6;619261173;7919.0;28.758233333333322
6;619264773;7490.0;31.88093103448275
6;619268373;6969.0;30.70096170212767
6;619271973;6675.0;28.758233333333322
6;619275573;5834.0;0.0
6;619279173;5578.0;1.2
6;619282773;5376.0;0.0
6;619286373;6177.0;30.70096170212767
6;619289973;7205.0;36.718072727272734
6;619293573;8002.0;38.3758148148148
6;619297173;8723.0;40.90940952380952
6;619300773;8429.0;34.67878222222223
6;619304373;8393.0;32.673808695652184
6;619307973;7306.0;28.758233333333322
6;619311573;6544.0;28.758233333333322
6;619315173;5086.0;0.0
6;619318773;4753.0;0.0
6;619322373;4414.0;0.0
6;619325973;4220.0;0.0
6;619329573;4284.0;0.0
6;619333173;4093.0;0.0
6;619336773;4716.0;0.0
6;619340373;6081.0;32.26831304347827
6;619343973;6859.0;34.66746428571428
6;619347573;6712.0;34.66746428571428
6;619351173;5452.0;30.304093617021294
6;619354773;4910.0;1.2
6;619358373;4827.0;1.2
6;619361973;4498.0;0.0
6;619365573;4542.0;1.2
6;619369173;4391.0;0.0
6;619372773;4543.0;25.3153
6;619376373;6211.0;36.294145454545465
6;619379973;7088.0;41.318807692307686
6;619383573;7983.0;42.612009756097564
6;619387173;7763.0;34.264275555555564
6;619390773;7527.0;31.478931034482756
6;619394373;6442.0;28.3153
6;619397973;4858.0;0.0
6;619401573;5036.0;30.304093617021294
6;619405173;4982.0;30.150136170212782
6;619408773;4651.0;27.917049999999996
6;619412373;4587.0;28.218883333333324
6;619415973;4331.0;1.2
6;619419573;4271.0;0.0
6;619423173;5520.0;30.917049999999996
6;619426773;6405.0;24.917049999999996
6;619430373;6918.0;30.150136170212782
6;619433973;6774.0;28.218883333333324
6;619437573;5671.0;24.917049999999996
6;619441173;5563.0;24.917049999999996
6;619444773;5509.0;24.917049999999996
6;619448373;5119.0;0.0
6;619451973;4999.0;1.2
6;619455573;4938.0;1.2
6;619459173;5253.0;28.218883333333324
6;619462773;6768.0;34.50594642857142
6;619466373;7588.0;37.77653703703703
6;619469973;8194.0;37.77653703703703
6;619473573;7871.0;34.50594642857142
6;619477173;7461.0;32.11100869565219
6;619480773;6333.0;24.917049999999996
6;619484373;5399.0;0.0
6;619487973;4657.0;0.0
6;619491573;4571.0;28.218883333333324
6;619495173;4138.0;0.0
6;619498773;4115.0;1.2
6;619502373;3583.0;0.0
6;619505973;3802.0;0.0
6;619509573;3902.0;1.2
6;619513173;3862.0;0.0
6;619516773;5021.0;31.322982758620682
6;619520373;4688.0;30.150136170212782
6;619523973;4079.0;27.917049999999996
6;619527573;3920.0;0.0
6;619531173;4250.0;1.2
6;619534773;3939.0;0.0
6;619538373;3940.0;0.0
6;619541973;3891.0;0.0
6;619545573;3803.0;0.0
6;619549173;4667.0;31.322982758620682
6;619552773;6009.0;36.12969090909092
6;619556373;6454.0;34.50594642857142
6;619559973;6205.0;32.11100869565219
6;619563573;5889.0;30.150136170212782
6;619567173;4848.0;0.0
6;619570773;4694.0;28.218883333333324
6;619574373;4324.0;30.150136170212782
6;619577973;3871.0;1.2
6;619581573;3490.0;0.0
6;619585173;3516.0;0.0
6;619588773;3455.0;0.0
6;619592373;3336.0;0.0
6;619595973;3216.0;0.0
6;619599573;3351.0;0.0
6;619603173;4323.0;28.218883333333324
6;619606773;4245.0;24.917049999999996
6;619610373;3529.0;0.0
6;619613973;3595.0;0.0
6;619617573;3861.0;0.0
6;619621173;3778.0;0.0
6;619624773;3740.0;0.0
6;619628373;3548.0;0.0
6;619631973;3700.0;0.0
6;619635573;5219.0;34.10347555555557
6;619639173;5900.0;34.10347555555557
6;619642773;6196.0;31.322982758620682
6;619646373;6156.0;30.150136170212782
6;619649973;6202.0;30.150136170212782
6;619653573;5832.0;30.150136170212782
6;619657173;5865.0;31.322982758620682
6;619660773;4410.0;0.0
6;619664373;4311.0;30.150136170212782
6;619667973;3911.0;28.218883333333324
6;619671573;3951.0;28.218883333333324
6;619675173;3754.0;24.917049999999996
6;619678773;3735.0;1.2
6;619682373;5186.0;34.50594642857142
6;619685973;6565.0;38.19200930232559
6;619689573;7196.0;38.19200930232559
6;619693173;6516.0;30.150136170212782
6;619696773;6193.0;34.10347555555557
6;619700373;5923.0;30.150136170212782
6;619703973;6118.0;32.11100869565219
6;619707573;5767.0;31.322982758620682
6;619711173;5755.0;31.322982758620682
6;619714773;5716.0;31.322982758620682
6;619718373;5991.0;34.10347555555557
6;619721973;6993.0;40.29300952380952
6;619725573;7444.0;41.14486538461538
6;619729173;7884.0;38.19200930232559
6;619732773;7490.0;36.12969090909092
6;619736373;7388.0;34.50594642857142
6;619739973;6279.0;31.322982758620682
6;619743573;5787.0;34.10347555555557
6;619747173;5549.0;34.50594642857142
6;619750773;5419.0;36.100454545454554
6;619754373;4887.0;32.08304347826088
6;619757973;4865.0;32.08304347826088
6;619761573;4882.0;32.08304347826088
6;619765173;4662.0;31.29525862068965
6;619768773;5233.0;34.47723214285714
6;619772373;6161.0;37.74675925925926
6;619775973;6604.0;36.100454545454554
6;619779573;6798.0;37.74675925925926
6;619783173;6820.0;37.74675925925926
6;619786773;6540.0;34.47723214285714
6;619790373;6535.0;34.47723214285714
6;619793973;6276.0;34.0748888888889
6;619797573;6295.0;34.0748888888889
6;619801173;6299.0;34.47723214285714
6;619804773;6486.0;36.100454545454554
6;619808373;7020.0;38.16209302325582
6;619811973;7556.0;41.113942307692305
6;619815573;7743.0;40.26238095238096
6;619819173;7221.0;34.47723214285714
6;619822773;7208.0;36.84625
6;619826373;6435.0;34.0748888888889
6;619829973;6052.0;34.0748888888889
6;619833573;5744.0;34.0748888888889
6;619837173;5134.0;32.34521739130436
6;619840773;4918.0;32.34521739130436
6;619844373;4883.0;32.34521739130436
6;619847973;4728.0;31.555172413793095
6;619851573;4985.0;34.3428888888889
6;619855173;5187.0;34.3428888888889
6;619858773;6436.0;40.54952380952381
6;619862373;7021.0;38.02592592592592
6;619865973;6878.0;34.74642857142857
6;619869573;6872.0;36.37454545454546
6;619873173;6880.0;34.74642857142857
6;619876773;6898.0;34.74642857142857
6;619880373;6704.0;34.74642857142857
6;619883973;6756.0;36.37454545454546
6;619887573;6702.0;36.37454545454546
6;619891173;6782.0;38.02592592592592
6;619894773;6894.0;38.44255813953489
6;619898373;7601.0;41.403846153846146
6;619901973;7967.0;40.54952380952381
6;619905573;7505.0;36.37454545454546
6;619909173;7388.0;38.02592592592592
6;619912773;6737.0;34.3428888888889
6;619916373;6181.0;34.3428888888889
6;619919973;5815.0;34.74642857142857
6;619923573;5007.0;32.320747826086965
6;619927173;4751.0;34.721303571428564
6;619930773;4608.0;34.31787555555557
6;619934373;4488.0;34.31787555555557
6;619937973;4027.0;31.530913793103437
6;619941573;4559.0;34.721303571428564
6;619945173;5672.0;37.99987037037036
6;619948773;6309.0;36.34896363636364
6;619952373;6465.0;34.721303571428564
6;619955973;6432.0;36.34896363636364
6;619959573;6201.0;34.721303571428564
6;619963173;6314.0;36.34896363636364
6;619966773;5935.0;34.721303571428564
6;619970373;5991.0;36.34896363636364
6;619973973;6134.0;37.448049999999995
6;619977573;6239.0;37.99987037037036
6;619981173;6563.0;38.41638139534884
6;619984773;7292.0;40.52272380952381
6;619988373;7384.0;37.99987037037036
